,FECHA-HORA,MAPE,R2
0,2021-05-08 23:00:00,1.0103110577460641,0.9941031243443114
1,2021-05-09 23:00:00,1.0386882406371956,0.9960626325027664
2,2021-05-10 23:00:00,1.8287845386628383,0.9802434064424174
3,2021-05-11 23:00:00,4.269056625267747,0.9657877605025875
4,2021-05-12 23:00:00,5.593381141633827,0.9853407753381567
5,2021-05-13 23:00:00,3.028426175298358,0.9924757922142452
6,2021-05-14 23:00:00,2.796985668308562,0.9974881911101634
7,2021-05-15 23:00:00,1.5048834748537772,0.991873885380625
8,2021-05-16 23:00:00,1.4629967303028628,0.9873887470845641
9,2021-05-17 23:00:00,4.471234365557902,0.9950006369460451
10,2021-05-18 23:00:00,0.9774677457003916,0.9978518639380599
11,2021-05-19 23:00:00,1.116162038337577,0.9967769725041623
12,2021-05-20 23:00:00,1.229904120362049,0.9941505965262324
13,2021-05-21 23:00:00,2.946265714502816,0.9632495584045959
14,2021-05-22 23:00:00,0.8557430381713258,0.9973258062034078
15,2021-05-23 23:00:00,0.9576267960951038,0.9975315383151754
16,2021-05-24 23:00:00,1.4825010909000036,0.9964296320333831
17,2021-05-25 23:00:00,1.2128072357945214,0.9978390850477037
18,2021-05-26 23:00:00,0.9781296247480668,0.998603163297639
19,2021-05-27 23:00:00,0.9725632843414459,0.9990840880156171
20,2021-05-28 23:00:00,2.650161927721352,0.9966741104391339
21,2021-05-29 23:00:00,2.2395714377219886,0.9988219470664669
22,2021-05-30 23:00:00,1.6240997513323487,0.9938719070329793
23,2021-05-31 23:00:00,3.9092950396374135,0.9910897338727613
24,2021-06-01 23:00:00,0.8799246768686051,0.9991909632191606
25,2021-06-02 23:00:00,2.6906973485040298,0.9983439519010493
26,2021-06-03 23:00:00,0.9163977223169334,0.9983489291911836
27,2021-06-04 23:00:00,1.4818910192135528,0.994799089404892
28,2021-06-05 23:00:00,3.1882003966791688,0.9973349242617443
29,2021-06-06 23:00:00,1.9155784714589008,0.9880823228600569
30,2021-06-07 23:00:00,0.8578601294909673,0.9956342200089799
31,2021-06-08 23:00:00,1.785306462476697,0.9982735163738523
32,2021-06-09 23:00:00,2.0310017705919376,0.9982178627301321
33,2021-06-10 23:00:00,2.088435822024836,0.9971560090730932
34,2021-06-11 23:00:00,2.829011401261323,0.9966463716317107
35,2021-06-12 23:00:00,1.3706808750102684,0.9885445340257972
36,2021-06-13 23:00:00,2.330205561475408,0.9929552457226792
37,2021-06-14 23:00:00,1.050707418342972,0.9979676369463536
38,2021-06-15 23:00:00,2.1584542393314528,0.9957356548795085
39,2021-06-16 23:00:00,5.183827492884852,0.9887907598950334
40,2021-06-17 23:00:00,4.30020746127851,0.9906086651027685
41,2021-06-18 23:00:00,2.359590057144396,0.9775693168252451
42,2021-06-19 23:00:00,3.535810109369522,0.9731925206271737
43,2021-06-20 23:00:00,3.082903066135882,0.9066389728867836
44,2021-06-21 23:00:00,1.1558185157049643,0.9940499726420869
45,2021-06-22 23:00:00,0.9688333855614697,0.9951374834883575
46,2021-06-23 23:00:00,2.9295149209016853,0.9615343449013761
47,2021-06-24 23:00:00,3.2923421337858962,0.9682610493625758
48,2021-06-25 23:00:00,2.0366698580595615,0.9817295857430466
49,2021-06-26 23:00:00,3.29794127272809,0.9836345378888449
50,2021-06-27 23:00:00,5.351269014890478,0.9753013378976231
51,2021-06-28 23:00:00,1.1503247861772767,0.9918352608832947
52,2021-06-29 23:00:00,5.267759961731904,0.9568579883253695
