,FECHA-HORA,MAPE,R2
0,2021-05-08 23:00:00,1.1269399368495838,0.9889501191402255
1,2021-05-09 23:00:00,1.635957325000292,0.9937611486140342
2,2021-05-10 23:00:00,2.731400115630257,0.9934164763507897
3,2021-05-11 23:00:00,4.304875096242932,0.965106708183841
4,2021-05-12 23:00:00,3.7569048556423428,0.9876540688174518
5,2021-05-13 23:00:00,3.1935123534944916,0.9923465270873603
6,2021-05-14 23:00:00,3.15336318990824,0.9971234725925928
7,2021-05-15 23:00:00,1.867678212444407,0.9847962152217241
8,2021-05-16 23:00:00,2.3615333067183273,0.9954292915095283
9,2021-05-17 23:00:00,0.9284223102707067,0.9976453355780516
10,2021-05-18 23:00:00,0.8501706650566737,0.998572853108363
11,2021-05-19 23:00:00,0.8438009391657474,0.9984626804342934
12,2021-05-20 23:00:00,0.7461254743661613,0.9979399780021431
13,2021-05-21 23:00:00,3.0642503382885637,0.9759391482117806
14,2021-05-22 23:00:00,0.9388634617808527,0.9939095205311245
15,2021-05-23 23:00:00,1.2843590373680718,0.9912561286814275
16,2021-05-24 23:00:00,1.3753038180693073,0.9984297380269058
17,2021-05-25 23:00:00,0.8443869071025061,0.9995170204161665
18,2021-05-26 23:00:00,2.2647376378703825,0.9987261129796036
19,2021-05-27 23:00:00,1.0782285805171714,0.9977661377654435
20,2021-05-28 23:00:00,1.6112862895504028,0.9946825487408728
21,2021-05-29 23:00:00,0.9353895494149784,0.9989634648504542
22,2021-05-30 23:00:00,0.876781034181311,0.9963967504388151
23,2021-05-31 23:00:00,1.4973085822666385,0.9948661558393279
24,2021-06-01 23:00:00,0.8395655238649569,0.995987217097199
25,2021-06-02 23:00:00,1.5344321534596148,0.9971678398227775
26,2021-06-03 23:00:00,1.731974576907128,0.9963456007427653
27,2021-06-04 23:00:00,2.202175189660763,0.9961597806052274
28,2021-06-05 23:00:00,3.5031318005529597,0.9941763952041566
29,2021-06-06 23:00:00,1.0140476414368909,0.995491369938652
30,2021-06-07 23:00:00,0.9549826311639462,0.9964730570434315
31,2021-06-08 23:00:00,0.8766299907725548,0.9960684501150006
32,2021-06-09 23:00:00,2.542768989957939,0.992844114507889
33,2021-06-10 23:00:00,1.350253036542757,0.9971717930293108
34,2021-06-11 23:00:00,1.4693785190751647,0.9954899199674226
35,2021-06-12 23:00:00,1.4989214821858534,0.9907970128500775
36,2021-06-13 23:00:00,0.9598441492434535,0.9948904875006024
37,2021-06-14 23:00:00,0.847707686711389,0.9981481879337261
38,2021-06-15 23:00:00,1.5575165841729217,0.9982241195600206
39,2021-06-16 23:00:00,4.45761588404801,0.9919428261772847
40,2021-06-17 23:00:00,2.4283216065432325,0.9957743661407044
41,2021-06-18 23:00:00,2.1561525969300295,0.9652057556224115
42,2021-06-19 23:00:00,2.019263312570151,0.9795550141723104
43,2021-06-20 23:00:00,4.4357309574788975,0.861115413545907
44,2021-06-21 23:00:00,2.3099750330822495,0.986044535425981
45,2021-06-22 23:00:00,1.1333519914243517,0.9950248380583676
46,2021-06-23 23:00:00,1.0714365248075828,0.9949975956252559
47,2021-06-24 23:00:00,0.8829169373311719,0.9955986720957047
48,2021-06-25 23:00:00,1.0004155511671573,0.9902844581170306
49,2021-06-26 23:00:00,1.038556331625018,0.9891733870577039
50,2021-06-27 23:00:00,1.4028238828363364,0.9869169066557567
51,2021-06-28 23:00:00,2.6096045967721233,0.9841780159208757
52,2021-06-29 23:00:00,8.012294689440012,0.9429961153359894
53,2021-06-30 23:00:00,2.9632798370734332,0.9752980260455258
54,2021-07-01 23:00:00,3.590388373115089,0.9715534285755557
55,2021-07-02 23:00:00,0.953432912411783,0.9969857866440992
56,2021-07-03 23:00:00,3.4740519336644926,0.8595060019496328
57,2021-07-04 23:00:00,3.9873187246537776,0.8979644354791917
58,2021-07-05 23:00:00,2.521773176225643,0.9712645154060608
59,2021-07-06 23:00:00,3.158951465961468,0.9843968754793133
60,2021-07-07 23:00:00,2.157561405921933,0.978087586799621
61,2021-07-08 23:00:00,1.5563911305490667,0.9882313507124987
62,2021-07-09 23:00:00,2.172276992155035,0.9888546143828999
63,2021-07-10 23:00:00,0.9928493571224944,0.9940697916182095
64,2021-07-11 23:00:00,3.562046992938319,0.9821400772530718
65,2021-07-12 23:00:00,4.1103369420107025,0.9877990085800515
66,2021-07-13 23:00:00,3.547194441977819,0.9711874826459548
67,2021-07-14 23:00:00,1.0349410364334977,0.9964177619677674
68,2021-07-15 23:00:00,1.6447004305776225,0.9861411376544472
69,2021-07-16 23:00:00,2.3514905963067183,0.9892340598563546
70,2021-07-17 23:00:00,2.5713180096494055,0.9736348382862012
71,2021-07-18 23:00:00,2.103305314669911,0.9917115371868919
72,2021-07-19 23:00:00,3.1924250139592547,0.9677937769402094
73,2021-07-20 23:00:00,3.2048593703751624,0.9662731107562506
74,2021-07-21 23:00:00,2.186439373260496,0.9630427661506227
75,2021-07-22 23:00:00,2.5209386261397615,0.9769409861626319
76,2021-07-23 23:00:00,1.9587406060837431,0.9923495899702576
77,2021-07-24 23:00:00,6.864885055250526,0.910801962858223
78,2021-07-25 23:00:00,2.5481860831963745,0.9870088530022232
79,2021-07-26 23:00:00,4.1078737432977865,0.952802082423425
80,2021-07-27 23:00:00,1.9043337541093779,0.9882740154491041
81,2021-07-28 23:00:00,1.8011454687008444,0.9836599754233932
82,2021-07-29 23:00:00,2.233063307154955,0.9558439667782094
83,2021-07-30 23:00:00,5.469428625719912,0.982386460546772
84,2021-07-31 23:00:00,5.134252254268717,0.9762560192853477
